032021285004500004038700026012021202100010002390000000000954240252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260120213390470400000000000001          00000000000000000000000000000000000000000000000000000000000020212850000080099         
032021285000800127041000023022021202100010006968000001406202440252996400015700018                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230220213190111500000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285011100040041100024032021202100010012501000000005000000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850004340099         
032021285000800210041000024032021202100010012501000000006300000252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320213190110600000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000700001041000024032021202100010012501000000085790710252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320213190110100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285001000020041000023022021202100010006968000000004335860252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230220213390910300000000000001          00000000000000000000000000000000000000000000000000000000000020212850001820099         
032021285004500015038700023022021202100010006968000000004505770252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230220213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850001810099         
032021285000800116041000023022021202100010006968000004784674210252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230220213190110200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285009700008041000012032021202100010010671000000237842640252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004120320213390910811561050700001          00000000000000000000000000000000000000000000000000000000000020212850003570099         
032021285000800198041000016032021202100010006968000000000320030252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004160320213190130700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800032041000026012021202100010002390000000155307300252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260120213190920700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800134041000023022021202100010006968000012151504340252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230220213190161000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000700025041000024032021202100010012501000012205105420252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320213190161000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285004500005038700026012021202100010002390000000004544000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260120213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850000080099         
032021285000800027041000026012021202100010002390000000565052890252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260120213190130300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285001000004041000026012021202100010002390000001271007700252996400015700019                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260120213390460100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285004500002038700026012021202000010002390000000004544000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260120213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850000080099         
032021285000700010041000024032021202100010012501000000004204380252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320213190111900000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285001100002041000026012021202100010002390000000100022540252996400015700018                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260120213391410300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800211041000024032021202100010012501000000810942950252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320213190110300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800272041000027042021202100010017090000000018269990252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270420213190920700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285004500029038700024032021202100010012501000000004519300252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850004340099         
032021285001100005041000024032021202100010012501000000004165330252996400015700016                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320213391410300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285001100008041000026042021202100010017090000000072605140252996400015700018                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260420213391410300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800357041000025052021202100010022062000000562574190252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250520213190130300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285001200151041000026042021202100010017090000000025150000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260420213390370400000000000001          00000000000000000000000000000000000000000000000000000000000020212850005950099         
032021285011100054041600026042021202100010017090000000016454110252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260420213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850005940099         
032021285010500043041600024062021202100010027054000000071503290252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240620213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850013610099         
032021285000800270041000026042021202100010017090000001015295190252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260420213190161000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800372041000025052021202100010022062000000041924820252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250520213190111500000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
