032023285008100001041600016012023202300010000005000000030000000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004160120233390364300000000000003          00000000000000000000000000000000000000000000000000000000000020232850000470099         
032023285007600001041600016012023202300010000005000000031500000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004160120233390470400000000000003          00000000000000000000000000000000000000000000000000000000000020232850000470099         
032023285007600003041600016012023202300010000005000003000000000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004160120233390364300000000000003          00000000000000000000000000000000000000000000000000000000000020232850000470099         
032023285001200025041000012012023202300010000005000001800000000252996400015700018                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004120120233190111900000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285007500010041100026052023202300010000005000000035000000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260520233390470400000000000003          00000000000000000000000000000000000000000000000000000000000020232850000470099         
032023285001200004041000012012023202300010000005000000005000000252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004120120233190928400000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285007600002041100016012023202300010000005000000660000000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004160120233390364300000000000003          00000000000000000000000000000000000000000000000000000000000020232850000470099         
032023285004000071047500002022023202300010002334000000070631230252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004020220233390911500000000000001          00000000000000000000000000000000000000000000000000000000000020232850006140099         
032023285001500041041000026092023202300010000005000000030000000252996400015700017                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260920233390932100000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200030041000012012023202300010000005000072000000000252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004120120233190111000000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
