192010285100170000000000031032010               000000015628380788048100011600111          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310320100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100160000000000031032010               000000001713250788048100011600111          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310320100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100080000000000026022010               000000000705080788048100011600111          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007260220100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100090000000000026022010               000000012239040788048100011600111          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007260220100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100030000000000029012010               000000001328000788048100011600111          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007290120100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100260000000000031052010               000000016196930788048100011600111          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310520100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100370000000000030072010               000000000014480788048100011600111          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300720100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100390000000000030072010               000000014138820788048100011600111          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300720100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100380000000000030072010               000000002380280788048100011600111          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300720100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100470000000000031082010               000000000015420788048100011600111          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310820100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100490000000000031082010               000000000015420788048100011600111          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310820100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100340000000000030062010               000000002126110788048100011600111          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300620100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100320000000000030062010               000000000012930788048100011600111          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300620100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100330000000000030062010               000000017474210788048100011600111          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300620100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100050000000000029012010               000000013513200788048100011600111          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007290120100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100100000000000026022010               000000000650690788048100011600111          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007260220100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100150000000000031032010               000000000444690788048100011600111          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310320100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100190000000000030042010               000000000148950788048100011600111          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300420100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100250000000000031052010               000000000023630788048100011600111          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310520100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100270000000000031052010               000000001934820788048100011600111          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310520100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100210000000000030042010               000000013532110788048100011600111          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300420100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100220000000000030042010               000000001588030788048100011600111          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300420100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100420000000000030072010               000000014138820788048100011600111          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300720100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100410000000000030072010               000000002380280788048100011600111          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300720100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100480000000000031082010               000000002534270788048100011600111          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310820100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100660000000000030112010               000000003303540788048100011600111          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007301120100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100670000000000030112010               000000024149210788048100011600111          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007301120100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100700000000000031122010               000000000016490788048100011600111          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007311220100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100710000000000031122010               000000003839520788048100011600111          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007311220100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100720000000000031122010               000000032826860788048100011600111          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007311220100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100540000000000030092010               000000000014710788048100011600111          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300920100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100610000000000029102010               000000022257730788048100011600111          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007291020100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100550000000000030092010               000000003377760788048100011600111          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300920100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100560000000000030092010               000000023333620788048100011600111          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300920100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100590000000000029102010               000000000014110788048100011600111          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007291020100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100600000000000029102010               000000003285720788048100011600111          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007291020100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100650000000000030112010               000000000014190788048100011600111          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007301120100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100110000000000026022010               000000000155880788048100011600112          0 000016010500FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007260220100000000000000000000000          000000000000000000000000000000000000000000000000000013250201             0000         
192010285100280000000000031052010               000000000143100788048100011600112          0 000016010500FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310520100000000000000000000000          000000000000000000000000000000000000000000000000000013250201             0000         
192010285100400000000000030072010               000000000164410788048100011600112          0 000016010500FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300720100000000000000000000000          000000000000000000000000000000000000000000000000000013250201             0000         
192010285100510000000000031082010               000000000159550788048100011600112          0 000016010500FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310820100000000000000000000000          000000000000000000000000000000000000000000000000000013250201             0000         
192010285100350000000000030062010               000000000170240788048100011600112          0 000016010500FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300620100000000000000000000000          000000000000000000000000000000000000000000000000000013250201             0000         
192010285100180000000000031032010               000000000141600788048100011600112          0 000016010500FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310320100000000000000000000000          000000000000000000000000000000000000000000000000000013250201             0000         
192010285100200000000000030042010               000000000158700788048100011600112          0 000016010500FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300420100000000000000000000000          000000000000000000000000000000000000000000000000000013250201             0000         
192010285100680000000000030112010               000000000161590788048100011600112          0 000016010500FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007301120100000000000000000000000          000000000000000000000000000000000000000000000000000013250201             0000         
192010285100730000000000031122010               000000000168040788048100011600112          0 000016010500FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007311220100000000000000000000000          000000000000000000000000000000000000000000000000000013250201             0000         
192010285100570000000000030092010               000000000182190788048100011600112          0 000016010500FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300920100000000000000000000000          000000000000000000000000000000000000000000000000000013250201             0000         
192010285100620000000000029102010               000000000160070788048100011600112          0 000016010500FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007291020100000000000000000000000          000000000000000000000000000000000000000000000000000013250201             0000         
192010285100020000000000029012010               000000002590000788048100011600141          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007290120100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
192010285100240000000000030042010               000000072212560788048100011600141          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300420100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
192010285100460000000000031082010               000000033723960788048100011600141          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310820100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
192010285100140000000000031032010               000000077120140788048100011600141          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310320100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
192010285100070000000000026022010               000000038401850788048100011600141          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007260220100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
192010285100130000000000031032010               000000179444820788048100011600141          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310320100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
192010285100290000000000031052010               000000014876000788048100011600141          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310520100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
192010285100300000000000031052010               000000002849770788048100011600141          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310520100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
192010285100360000000000030072010               000001246149970788048100011600141          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300720100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
192010285100310000000000030062010               000000074030880788048100011600141          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300620100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
192010285100010000000000029012010               000000142767350788048100011600141          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007290120100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
192010285100230000000000030042010               000000034396930788048100011600141          0 000015615900FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300420100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
192010285100450000000000031082010               000000001390000788048100011600141          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310820100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
192010285100580000000000029102010               000000016323880788048100011600141          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007291020100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
192010285100640000000000030112010               000000027919280788048100011600141          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007301120100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
192010285100530000000000030092010               000000038973750788048100011600141          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007300920100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
202010285100470100000000031082010               000000000015420788048100011600111 0000156159          000FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000007310820100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
202010285100380100000000030072010               000000002380280788048100011600111 0000159964          000FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000007300720100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
202010285100390100000000030072010               000000014138820788048100011600111 0000158887          000FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000007300720100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
212010285100080000000000031082010               000001989453670788048100011600007 0000159964 0000159964  FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600010008600007310820100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
212010285100090000000000030092010               000000200000000788048100011600007 0000158887 0000158887  FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600010008600007300920100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
212010285100010000000000026022010               000000150000000788048100011600007 0000158887 0000158887  FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600010008600007260220100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
212010285100020000000000031032010               000000100000000788048100011600007 0000158887 0000158887  FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600010008600007310320100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
212010285100100000000000030112010               000001261363200788048100011600007 0000159964 0000159964  FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600010008600007301120100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
212010285100030000000000029032010               000000003288050788048100011600001 0000159964          0  FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 000100086         00007290320100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
212010285100040000000000030042010               000000001490920788048100011600001 0000156159          0  FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 000100086         00007300420100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
212010285100050000000000030042010               000000018178160788048100011600001 0000156159          0  FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 000100086         00007300420100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
212010285100060000000000030042010               000000001906240788048100011600001 0000159964          0  FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 000100086         00007300420100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
212010285100070000000000030042010               000000059419580788048100011600001 0000159964          0  FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 000100086         00007300420100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
222010285100030010000000007042010               000000003288050788048100011600001          0 0000159964  FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO          00010008600007070420100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
222010285100040010000000004052010               000000001490920788048100011600001          0 0000156159  FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO          00010008600007040520100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
222010285100050010000000003052010               000000018178160788048100011600001          0 0000156159  FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO          00010008600007030520100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
222010285100060010000000004052010               000000001906240788048100011600001          0 0000159964  FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO          00010008600007040520100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
222010285100070010000000003052010               000000059419580788048100011600001          0 0000159964  FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO          00010008600007030520100000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
322010285100300000000000011012010               000000020000000000000000000000000                      03                                                            00000000000000000000000000000000000000000000000000000          291220090016860101224001400100000000000000000000000000000000               00         
322010285100900000000000011012010               000000004000000000000000000000000                      01                                                            00000000000000000000000000000000000000000000000000000          291220090016860101283309287300000023000000000000000000000000               00         
322010285101300000000000011012010               000001531000000000000000000000000                      03                                                            00000000000000000000000000000000000000000000000000000          291220090016860101283309287300000023000000000000000000000000               00         
322010285101400000000000011012010               000000001000000000000000000000000                      03                                                            00000000000000000000000000000000000000000000000000000          291220090016860101283309287300000090000000000000000000000000               00         
322010285101600000000000011012010               000000050000000000000000000000000                      04                                                            00000000000000000000000000000000000000000000000000000          291220090016860101283309287300000020000000000000000000000000               00         
322010285100100000000000011012010               000000010000000000000000000000000                      01                                                            00000000000000000000000000000000000000000000000000000          291220090016860101224001400100000000000000000000000000000000               00         
322010285100200000000000011012010               000000002000000000000000000000000                      01                                                            00000000000000000000000000000000000000000000000000000          291220090016860101224001400100000020000000000000000000000000               00         
322010285100500000000000011012010               000000010000000000000000000000000                      04                                                            00000000000000000000000000000000000000000000000000000          291220090016860101224001400100000000000000000000000000000000               00         
322010285100600000000000011012010               000000005000000000000000000000000                      04                                                            00000000000000000000000000000000000000000000000000000          291220090016860101224001400100000020000000000000000000000000               00         
322010285100700000000000011012010               000000010000000000000000000000000                      01                                                            00000000000000000000000000000000000000000000000000000          291220090016860101283309287300000000000000000000000000000000               00         
322010285100800000000000011012010               000000010000000000000000000000000                      01                                                            00000000000000000000000000000000000000000000000000000          291220090016860101283309287300000020000000000000000000000000               00         
322010285101000000000000011012010               000000001000000000000000000000000                      01                                                            00000000000000000000000000000000000000000000000000000          291220090016860101283309287300000090000000000000000000000000               00         
322010285101100000000000011012010               000000100000000000000000000000000                      03                                                            00000000000000000000000000000000000000000000000000000          291220090016860101283309287300000000000000000000000000000000               00         
322010285101200000000000011012010               000000071000000000000000000000000                      03                                                            00000000000000000000000000000000000000000000000000000          291220090016860101283309287300000020000000000000000000000000               00         
322010285101500000000000011012010               000000050000000000000000000000000                      04                                                            00000000000000000000000000000000000000000000000000000          291220090016860101283309287300000000000000000000000000000000               00         
322010285101700000000000011012010               000000030000000000000000000000000                      04                                                            00000000000000000000000000000000000000000000000000000          291220090016860101283309287300000024000000000000000000000000               00         
322010285101800000000000011012010               000000002000000000000000000000000                      04                                                            00000000000000000000000000000000000000000000000000000          291220090016860101283309287300000090000000000000000000000000               00         
322010285100400000000000011012010               000000005000000000000000000000000                      03                                                            00000000000000000000000000000000000000000000000000000          291220090016860101224001400100000020000000000000000000000000               00         
