032024285018900021062300023052024202400010004778000000200000000104961800010900001                      04MATERNIDADE DR ADALBERTO PEREIRA DA SILVA                   00000000000000000000004230520244450420500000000000001          00000000000000000000000000000000000000000000000000000000000020242850022340099         
052024285017400018003000013052024202400010017117000000000133380472472900016100001060062503340300001645903MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420401040303700008130520243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850008870007         
052024285017400015001000023042024202400010003604000000001908820472472900016100001060062503340300001645903MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420401040303700008230420243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850007680007         
052024285007200003002000007032024202300010074453000000000019090472472900016100001060062503340000000000003MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420400000000000008070320243390302911561050300001          00000000000000000000000000000000000000000000000000000000000020242850001960007         
052024285017400020001000027052024202400010016355000000000750880472472900016100001060062503340300001645903MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420401040303700008280520243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850009210007         
052024285007200003004000020032024202300010074453000000000000590472472900016100001060062503340000000000003MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420400000000000008210320243390302911561050300001          00000000000000000000000000000000000000000000000000000000000020242850001960007         
052024285007200003003000020032024202300010074453000000000049060472472900016100001060062503340300001645903MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420401040303700008210320243390302911561050300001          00000000000000000000000000000000000000000000000000000000000020242850001960007         
052024285017400043004000019112024202400010068213000000000018140472472900016100001060062503340000000000003MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420400000000000008211120243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850046070007         
052024285014500257002000008082024202400010040393000000000039930472472900016100001060001000040000000000003MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420400000000000008080820243390910811561050700001          00000000000000000000000000000000000000000000000000000000000020242850026790007         
052024285017200010001000022042024202400010017063000000002919540472472900016100001060062503340300001645903MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420401040303700008230420243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850009330007         
052024285017400020003000027052024202400010016355000000014125430472472900016100001060062503340300001645903MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420401040303700008280520243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850009210007         
052024285017400018001000013052024202400010017117000000003999230472472900016100001060062503340030001645903MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420401040303700011140520243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850008870007         
052024285017200015004000019072024202400010032771000000000068250472472900016100001060062503340000000000003MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420400000000000008220720243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850023990007         
052024285017200015007000026072024202400010032771000000013298080472472900016100001060062503340300001645903MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420401040303700008260720243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850023990007         
052024285017200015009000029072024202400010032771000000011935040472472900016100001060062503340300001645903MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420401040303700008290720243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850023990007         
052024285017200014012000019092024202400010019005000000000105420472472900016100001060062503340000000000003MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420400000000000008190920243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850011610007         
052024285017200010005000019072024202400010017063000000002205220472472900016100001060062503340300001645903MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420401040303700008220720243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850009330007         
052024285017200010006000019072024202400010017063000000000026780472472900016100001060062503340000000000003MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420400000000000008220720243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850009330007         
052024285018100008004000004092024202400010035224000000000000390472472900016100001060062503340000000000003MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420400000000000008050920243390302911561050300001          00000000000000000000000000000000000000000000000000000000000020242850025060007         
